CustomerKey,RecommendedProductKey,Rank,RecommendationScore
11730,529,4,0.6709120174873846
11730,220,5,0.5990817569510649
11731,480,1,0.9833683169436476
11731,536,2,0.8423572515936478
11731,535,3,0.763429802077108
11731,477,4,0.7291860768685725
11731,529,5,0.6983791197975815
11732,480,1,0.9104736852043287
11732,536,2,0.82551496789463
11732,529,3,0.789844575649457
11732,535,4,0.7457739188812346
11732,477,5,0.7128620132033847
11734,528,1,1.1480403935371752
11734,529,2,0.8254275716895316
11734,530,3,0.6711400696164547
11734,535,4,0.59441018049574
11734,540,5,0.5742404131150776
11735,480,1,0.9000932910851287
11735,536,2,0.7964664841611021
11735,529,3,0.7314563747003294
11735,535,4,0.7278727357601006
11735,477,5,0.6522985383777066
11736,528,1,1.0815704378995974
11736,477,2,0.6536549500104128
11736,480,3,0.6267654261572294
11736,478,4,0.6238186354753211
11736,529,5,0.5634165320919127
11737,535,1,0.9395134475833345
11737,536,2,0.937327055765156
11737,529,3,0.9086197054703629
11737,530,4,0.7432587612585413
11737,484,5,0.6700522449089065
11738,530,1,1.9050586254055337
11738,540,2,1.8788880491210445
11738,220,3,1.7358049306912884
11738,215,4,1.724668405469505
11738,539,5,1.639111059774723
11739,478,1,1.1108917776473082
11739,480,2,0.9487478741852136
11739,220,3,0.8501630546274597
11739,214,4,0.8377224417097379
11739,215,5,0.8079520867408925
11740,535,1,1.9817569777630313
11740,530,2,1.8388070547935575
11740,539,3,1.6511021127458347
11740,484,4,1.635501860873373
11740,220,5,1.596347361831112
11741,478,1,0.4237089481754939
11741,537,2,0.3400035508589368
11741,477,3,0.3395138332169957
11741,480,4,0.32271696363574615
11741,528,5,0.32063196199135247
11742,536,1,0.818878499405556
11742,535,2,0.8032975963676424
11742,529,3,0.707201842234909
11742,484,4,0.6740534521473898
11742,220,5,0.6282355296647215
11743,478,1,0.17401911627304792
11743,477,2,0.17212655163010127
11743,485,3,0.16872612098080753
11743,537,4,0.15611085030323135
11743,479,5,0.14090505967061043
11744,528,1,1.1174834572194876
11744,529,2,0.7470197527137794
11744,530,3,0.6193992482126209
11744,535,4,0.5556712959847456
11744,540,5,0.53196736703548
11745,479,1,0.8970754573219719
11745,223,2,0.6726173288324191
11745,485,3,0.6720779125096323
11745,537,4,0.5768052774777052
11745,528,5,0.5687666605263108
11746,535,1,0.9442298993542295
11746,536,2,0.928778806836588
11746,529,3,0.9175555299774626
11746,530,4,0.7810653734833091
11746,484,5,0.6736574776612381
11747,480,1,0.8229976059417303
11747,536,2,0.7008008550329993
11747,215,3,0.5856520135379684
11747,220,4,0.5770394079964242
11747,535,5,0.5761415538537211
11748,480,1,1.7294988905284434
11748,479,2,1.57704378058427
11748,220,3,1.3469542100664027
11748,529,4,1.344548488517614
11748,214,5,1.3145159236323045
11749,479,1,0.7070093196720042
11749,528,2,0.6295932494719163
11749,480,3,0.5958112512103275
11749,223,4,0.5294706752007305
11749,214,5,0.48945130750061594
11750,478,1,1.0540709378441036
11750,223,2,0.6273785327222239
11750,220,3,0.539096170502138
11750,484,4,0.5177237436525658
11750,214,5,0.5153167253519811
11751,528,1,0.7887249183729156
11751,478,2,0.600470087159454
11751,477,3,0.5916115640046049
11751,480,4,0.5172822655414738
11751,220,5,0.509896340913414
11752,480,1,1.525804768918514
11752,537,2,1.2932738818639564
11752,214,3,1.1254619549952305
11752,479,4,1.120704755412715
11752,220,5,1.1044517653349586
11753,480,1,1.0951167512460342
11753,477,2,1.0135726979508612
11753,537,3,0.8567093210806084
11753,536,4,0.7138302249831363
11753,529,5,0.661510495861324
11754,477,1,0.5209027187011439
11754,478,2,0.43708262225582417
11754,528,3,0.42673126485920404
11754,537,4,0.3969340251569787
11754,530,5,0.378357748281123
11755,537,1,1.490178361725963
11755,536,2,1.3497216113956862
11755,529,3,1.084173426520106
11755,530,4,0.9567157897469873
11755,484,5,0.8817595020576895
11756,479,1,1.000699221514801
11756,485,2,0.6798158353558775
11756,214,3,0.6442172847935939
11756,220,4,0.6329691784164839
11756,215,5,0.5983149244265299
11757,528,1,1.3852089085999282
11757,540,2,1.374477958010799
11757,539,3,1.2649867369442491
11757,530,4,1.2081891268884883
11757,538,5,1.1658830175542834
11758,540,1,1.3875313081993041
11758,528,2,1.3803761765479134
11758,539,3,1.2522986481331906
11758,530,4,1.1955033144516893
11758,538,5,1.1530025755741362
11759,478,1,0.20470114025406416
11759,477,2,0.1977599257450939
11759,352,3,0.17290960369049305
11759,485,4,0.16899673408117782
11759,479,5,0.16788977775820474
11760,480,1,1.6165263722593157
11760,540,2,1.2810339483728692
11760,477,3,1.2739993316426323
11760,530,4,1.2359289411219352
11760,537,5,1.2087795121195448
11761,479,1,1.1280456038447644
11761,214,2,0.8811967807575419
11761,220,3,0.8704415276771214
11761,215,4,0.8187675286091374
11761,528,5,0.7268463675226021
11762,479,1,0.9841596199563752
11762,223,2,0.7762578873123903
11762,485,3,0.7101950271829144
11762,220,4,0.6065240239697608
11762,214,5,0.5750467834294332
11763,540,1,1.5009006077514473
11763,537,2,1.368596716977361
11763,539,3,1.2956125964537155
11763,530,4,1.2902074294370853
11763,536,5,1.1869482585072908
11764,479,1,0.9418572668816063
11764,223,2,0.7301971656358685
11764,485,3,0.6816399999342557
11764,487,4,0.5730392640388555
11764,214,5,0.5693758764555311
11765,477,1,0.4879566881938954
11765,478,2,0.4298143930193578
11765,223,3,0.40418776610829177
11765,528,4,0.37377663226854785
11765,485,5,0.36943362875976427
11766,478,1,1.5847574895645202
11766,480,2,1.3713928590311055
11766,220,3,1.2340232872566568
11766,214,4,1.2064544954823624
11766,529,5,1.0374658506323626
11767,477,1,0.7122878185572254
11767,478,2,0.6845956119352241
11767,528,3,0.6625666114705052
11767,529,4,0.5769989444992464
11767,537,5,0.5758487402555161
11768,477,1,0.38132059493383197
11768,478,2,0.3617985926908923
11768,537,3,0.3223117889372929
11768,528,4,0.30380127760518605
11768,485,5,0.2935505295995863
11769,530,1,2.4930049435377746
11769,540,2,2.434658836009193
11769,214,3,2.2475725238241937
11769,220,4,2.2411891486750495
11769,484,5,2.2094798152889115
11770,536,1,0.9376189004662844
11770,535,2,0.9281086497352643
11770,529,3,0.9064717364579377
11770,530,4,0.7524389599397592
11770,484,5,0.6834104414845523
11771,528,1,0.8595163047749447
11771,480,2,0.5158266730545942
11771,529,3,0.5003762402237013
11771,477,4,0.4472408058549596
11771,530,5,0.3946398548835686
11772,479,1,0.779550036005314
11772,485,2,0.5459668934439393
11772,223,3,0.5346201107651417
11772,487,4,0.4721619760517853
11772,220,5,0.4517582405970988
11773,478,1,0.441268880039132
11773,477,2,0.3715817966429429
11773,537,3,0.30419146563166755
11773,214,4,0.29192822907139193
11773,528,5,0.2866816366620837
11774,528,1,0.4349342005290139
11774,529,2,0.4265917021910775
11774,537,3,0.4239378513388992
11774,530,4,0.37545237000536735
11774,535,5,0.3480134789306387
11775,480,1,0.7396479643049874
11775,536,2,0.5679545763488305
11775,220,3,0.5049100086795568
11775,215,4,0.48843995261892736
11775,214,5,0.4812279392470873
11776,478,1,0.41484695440235164
11776,477,2,0.33237232443613296
11776,480,3,0.323898358082912
11776,537,4,0.32283569238460486
11776,528,5,0.312313040567923
11777,479,1,0.880678090107949
11777,528,2,0.6912156524041317
11777,537,3,0.6878365404727653
11777,484,4,0.6393752382437257
11777,485,5,0.6333177712177739
11778,478,1,0.17443555924509455
11778,485,2,0.1731416931106396
11778,477,3,0.14864155605250454
11778,537,4,0.14663681998168399
11778,214,5,0.11065505372484431
11779,478,1,0.17785382405604724
11779,485,2,0.1717381201538876
11779,477,3,0.15056279771085632
11779,537,4,0.1451785952670276
11779,214,5,0.11709456093460507
11780,480,1,0.8536220210588354
11780,536,2,0.6937605171307379
11780,477,3,0.6051170244156012
11780,535,4,0.5943326195763964
11780,220,5,0.5796813608097539
11781,480,1,1.0061782080500277
11781,529,2,0.8816765616023433
11781,536,3,0.870327103836029
11781,535,4,0.8519412685353575
11781,477,5,0.7582997537884013
11782,529,1,1.1308372086430662
11782,535,2,1.130073339544665
11782,536,3,1.0481351150564375
11782,530,4,0.9712032793209564
11782,540,5,0.8043660375423801
11783,480,1,0.904377812359292
11783,536,2,0.8053065777907984
11783,529,3,0.7203725811808045
11783,535,4,0.7117514861411353
11783,477,5,0.6534263208302447
11784,540,1,1.9221668667612244
11784,530,2,1.8213648220963026
11784,220,3,1.7249762190638438
11784,484,4,1.7085313767213797
11784,214,5,1.7001133079629827
11785,480,1,0.7751323856406358
11785,536,2,0.6776828310600994
11785,535,3,0.592916294114546
11785,529,4,0.5028201815711713
11785,220,5,0.4617690723692338
11787,480,1,0.8950550127861379
11787,536,2,0.8047228883885417
11787,535,3,0.7345610818372758
11787,529,4,0.724668519205655
11787,477,5,0.6280593282160696
11788,535,1,0.9921580567271037
11788,529,2,0.9370677562637704
11788,536,3,0.9089804305445726
11788,530,4,0.7364787508093766
11788,540,5,0.6855209620038663
11789,528,1,1.1174834572194876
11789,529,2,0.7470197527137794
11789,530,3,0.6193992482126209
11789,535,4,0.5556712959847456
11789,540,5,0.53196736703548
11790,480,1,0.9212344721895862
11790,536,2,0.8226918191685803
11790,535,3,0.6869235225786335
11790,477,4,0.6715240729071116
11790,478,5,0.6641454654882308
11791,528,1,0.826196254825273
11791,480,2,0.5001622596342981
11791,529,3,0.4581079365688097
11791,477,4,0.3942416675647151
11791,530,5,0.37872887888836393
11792,528,1,0.8103582096063557
11792,480,2,0.4711126368507036
11792,529,3,0.4519116746404723
11792,477,4,0.3833364739635762
11792,223,5,0.34384655751220883
11793,477,1,1.084208675670138
11793,528,2,1.0190306028141458
11793,480,3,0.6054212652503771
11793,223,4,0.5555739156405084
11793,220,5,0.497392612274586
11794,536,1,0.8102869984367137
11794,535,2,0.7978686598606048
11794,529,3,0.6867713678358792
11794,484,4,0.6082335524666416
11794,530,5,0.577981721885335
11795,480,1,0.7751323856406358
11795,536,2,0.6776828310600994
11795,535,3,0.592916294114546
11795,529,4,0.5028201815711713
11795,220,5,0.4617690723692338
11796,479,1,0.9973825379961065
11796,223,2,0.8962458893694523
11796,528,3,0.8026939640088575
11796,220,4,0.74029410616461
11796,537,5,0.7268403454771857
11797,480,1,0.9610695158839149
11797,536,2,0.7528693619396475
11797,477,3,0.7340807951854115
11797,535,4,0.7325062783123123
11797,220,5,0.6905346459473998
11798,477,1,0.39056915535156894
11798,478,2,0.3453663262357876
11798,485,3,0.29891315750446923
11798,479,4,0.2666994973540202
11798,484,5,0.24085356192969729
11799,479,1,0.8894643604087833
11799,487,2,0.643093272476694
11799,485,3,0.6323317334346639
11799,480,4,0.5918384562447496
11799,223,5,0.5723329862033443
11800,535,1,0.9442298993542295
11800,536,2,0.928778806836588
11800,529,3,0.9175555299774626
11800,530,4,0.7810653734833091
11800,484,5,0.6736574776612381
11801,529,1,0.10854347681345934
11801,215,2,0.09115890868321677
11801,220,3,0.09099882061568093
11801,223,4,0.09047360082655145
11801,539,5,0.08199399300154533
11802,540,1,2.074837631808416
11802,530,2,2.011310907361393
11802,539,3,1.8084932307800325
11802,484,4,1.8028394836721313
11802,220,5,1.456178662410227
11803,528,1,1.1455560205386943
11803,477,2,0.7326612206172706
11803,529,3,0.7129938174523088
11803,480,4,0.699255338098646
11803,478,5,0.6708762585923311
11804,480,1,0.9773049654920005
11804,536,2,0.8252169253392891
11804,477,3,0.7898082795252132
11804,535,4,0.7663587576957108
11804,529,5,0.7453396693814315
11805,480,1,0.8309610955467901
11805,536,2,0.7142018924104274
11805,535,3,0.6370675629959706
11805,529,4,0.5615159058700602
11805,477,5,0.5562525830401459
11806,535,1,0.8696053860580293
11806,536,2,0.8613748746519946
11806,529,3,0.7782853922505918
11806,484,4,0.6479671270374641
11806,530,5,0.6420293236823775
11807,480,1,0.9658834827950504
11807,536,2,0.7893594492485241
11807,535,3,0.7831391548428489
11807,529,4,0.7353954727965992
11807,477,5,0.69223321680148
11808,540,1,2.0935741333311477
11808,530,2,2.0467849925847035
11808,539,3,1.76727662935136
11808,215,4,1.69261793783708
11808,484,5,1.6621952329048932
11809,477,1,0.5701097418127832
11809,478,2,0.5599233765788816
11809,214,3,0.38280534842757963
11809,537,4,0.37968684362203703
11809,220,5,0.37056520197590714
11810,480,1,0.8471141394004784
11810,536,2,0.6764919665538389
11810,477,3,0.6034600793697883
11810,535,4,0.601754839292671
11810,220,5,0.5986210055564676
11811,478,1,0.16614309372870695
11811,485,2,0.15822509082802538
11811,537,3,0.15817932500624443
11811,477,4,0.14383650613373158
11811,220,5,0.11229149907984173
11812,528,1,0.44382970482409967
11812,537,2,0.43949122785060746
11812,529,3,0.42044238352455765
11812,530,4,0.37855475279588785
11812,535,5,0.3480134789306387
11813,477,1,0.3771156358294706
11813,478,2,0.35521801069597336
11813,485,3,0.2868737790093551
11813,484,4,0.24917188110296645
11813,479,5,0.24049714520227697
11814,535,1,0.9827159212898399
11814,536,2,0.9575292480147751
11814,529,3,0.9314388246585646
11814,530,4,0.8514527092092548
11814,220,5,0.7535185536754938
11815,480,1,0.8483288721125597
11815,536,2,0.6824716971630588
11815,477,3,0.6156562858746429
11815,535,4,0.5995858070473972
11815,478,5,0.5791194076964848
11816,477,1,0.3782550362938495
11816,478,2,0.33316440153905813
11816,537,3,0.3168188477225721
11816,528,4,0.3153992822790056
11816,485,5,0.3107497770397523
11817,478,1,0.16594700508866078
11817,485,2,0.1493138307852271
11817,477,3,0.14396434636769967
11817,537,4,0.13871011743656295
11817,214,5,0.10363587156921482
11818,478,1,0.4862458196070178
11818,477,2,0.45391870425881037
11818,220,3,0.37580670158213036
11818,537,4,0.35857624410084527
11818,528,5,0.3537835462842006
11819,536,1,0.8102869984367137
11819,535,2,0.7978686598606048
11819,529,3,0.6867713678358792
11819,484,4,0.6082335524666416
11819,530,5,0.577981721885335
11820,540,1,1.667446269295603
11820,530,2,1.535402592931974
11820,484,3,1.4714929025453736
11820,215,4,1.4399773667652291
11820,214,5,1.4182021128866524
11821,480,1,1.1587203774541766
11821,220,2,1.0602511682435765
11821,214,3,1.0503191173828916
11821,215,4,1.0274247899420808
11821,223,5,0.9642873939016718
11822,528,1,0.9699126915293922
11822,529,2,0.6319140710219541
11822,530,3,0.5377570266453653
11822,535,4,0.5106162388958445
11822,484,5,0.4614871138136345
11823,480,1,2.3354514984345793
11823,479,2,1.898345621357858
11823,220,3,1.7291465604721488
11823,214,4,1.6993416918902906
11823,215,5,1.6519911985257254
11824,480,1,2.2931005946937724
11824,477,2,1.6140862579910187
11824,535,3,1.5914632276466412
11824,220,4,1.4428608828690797
11824,214,5,1.408248946128896
11825,528,1,0.42748230459795034
11825,529,2,0.424320244526039
11825,537,3,0.4234909680817651
11825,530,4,0.3667314422991968
11825,535,5,0.35458815575232955
11826,478,1,0.1817686422353253
11826,477,2,0.16474418222750264
11826,485,3,0.15869377807747992
11826,537,4,0.14181692167360432
11826,479,5,0.1280010369077596
11827,529,1,2.972195131827688
11827,530,2,2.262990330828212
11827,540,3,1.9292631303542058
11827,484,4,1.835776337171803
11827,477,5,1.8139164240032912
11828,480,1,0.7162299506914984
11828,536,2,0.6136314297135229
11828,535,3,0.5065107575186525
11828,220,4,0.4631597836198716
11828,215,5,0.457698592994796
11829,480,1,1.083716376249242
11829,223,2,0.9411908178718011
11829,220,3,0.9184843799398146
11829,214,4,0.9032815054453873
11829,215,5,0.9025775747219847
11830,478,1,0.5552724332346766
11830,477,2,0.4998175431332226
11830,528,3,0.46647861579004857
11830,537,4,0.4341853913408872
11830,223,5,0.3570727421209408
11831,477,1,0.36557153998676195
11831,478,2,0.32231623373674645
11831,537,3,0.3208201693771656
11831,528,4,0.31203586546266715
11831,485,5,0.302663334135128
11832,480,1,0.8244986146628779
11832,536,2,0.7150733651539511
11832,535,3,0.6385066530850482
11832,529,4,0.5756306282709786
11832,220,5,0.5537795237609902
11833,480,1,2.2845924674931153
11833,220,2,1.6553794802760273
11833,215,3,1.6148246575229839
11833,535,4,1.5118618176904226
11833,530,5,1.4361828895630548
11834,477,1,0.34923754300553916
11834,478,2,0.3272610018727691
11834,537,3,0.31008669117353704
11834,528,4,0.3085750191442982
11834,485,5,0.2979694436107474
11835,528,1,1.036889184427384
11835,529,2,1.0291126221914035
11835,537,3,0.8641941171959353
11835,477,4,0.863764258310325
11835,214,5,0.8358836764086834
11836,528,1,0.7325207095848508
11836,480,2,0.40508035630311806
11836,529,3,0.3523040223341127
11836,477,4,0.3285560941371774
11836,530,5,0.3006920513715634
11837,479,1,0.915655718424951
11837,485,2,0.6850531048928667
11837,223,3,0.6698663857019553
11837,537,4,0.5801353112877046
11837,528,5,0.5740785088651996
11838,529,1,1.1739613877438149
11838,535,2,1.1486206019760439
11838,536,3,1.0913172153930373
11838,530,4,0.9798872786699842
11838,477,5,0.8388675607752366
11839,478,1,0.5419056639624098
11839,477,2,0.5166901925232315
11839,528,3,0.4610460584793409
11839,537,4,0.42989786688656195
11839,223,5,0.3520542005698647
11840,528,1,0.9522625500924752
11840,529,2,0.5911940062844284
11840,530,3,0.5270715207482071
11840,535,4,0.4663052133096933
11840,484,5,0.447209975445377
11841,529,1,2.489673518888866
11841,530,2,1.9158375404766965
11841,484,3,1.8474697023579525
11841,214,4,1.7608467767128215
11841,215,5,1.7488270781573088
11842,480,1,0.8214902329098566
11842,536,2,0.6882324938342469
11842,220,3,0.6139854632919975
11842,215,4,0.6053876774750552
11842,214,5,0.5999460960908847
11843,535,1,0.9730576957330711
11843,529,2,0.9129376608918088
11843,536,3,0.9061826375643703
11843,530,4,0.790730999296247
11843,215,5,0.7359343861080332
11844,529,1,0.10854347681345934
11844,215,2,0.09115890868321677
11844,220,3,0.09099882061568093
11844,223,4,0.09047360082655145
11844,539,5,0.08199399300154533
11845,529,1,2.144963773568727
11845,536,2,1.9507931742650026
11845,541,3,1.8028267751350615
11845,214,4,1.6490751674960813
11845,484,5,1.6485338773399798
11846,528,1,0.5818336422425437
11846,480,2,0.3337702011550305
11846,220,3,0.23311531607360303
11846,215,4,0.230705326457204
11846,223,5,0.22684897474620064
11847,480,1,0.824121736150464
11847,536,2,0.7236216140825191
11847,535,3,0.6337902013141532
11847,529,4,0.5666948037638788
11847,220,5,0.5335813730673619
11848,535,1,0.8943787937643694
11848,536,2,0.8602727833097014
11848,529,3,0.7925752820705763
11848,530,4,0.6560185494021356
11848,484,5,0.6516658068296085
11849,477,1,0.3207678082866011
11849,530,2,0.2582757466724167
11849,529,3,0.2486162467059117
11849,220,4,0.22899603868295826
11849,215,5,0.2263317473662892
11850,480,1,0.9766760844491285
11850,535,2,0.8182114125644625
11850,536,3,0.792980986679446
11850,529,4,0.7677801072149819
11850,220,5,0.6490951414761371
11851,528,1,0.5818336422425437
11851,480,2,0.3337702011550305
11851,220,3,0.23311531607360303
11851,215,4,0.230705326457204
11851,223,5,0.22684897474620064
11852,480,1,0.8462029444872121
11852,536,2,0.7186535680954941
11852,535,3,0.6513255729633698
11852,529,4,0.6092156893722054
11852,215,5,0.5535658858907057
11853,480,1,0.7502916618263136
11853,536,2,0.6006285586046449
11853,535,3,0.5477816402955809
11853,220,4,0.4743874797452927
11853,215,5,0.4704168019523849
11854,480,1,1.1766915626707617
11854,479,2,1.040340214596367
11854,214,3,1.0337440582134974
11854,223,4,1.0321292924527434
11854,220,5,1.0318108102361956
11855,480,1,0.704199109004962
11855,536,2,0.596581556754077
11855,535,3,0.4921454135914235
11855,220,4,0.4759882452247202
11855,215,5,0.47021483879198267
11856,477,1,0.3292977844583542
11856,530,2,0.27347098732391983
11856,529,3,0.24466745682268543
11856,478,4,0.23242215235873975
11856,528,5,0.23043386347786027
11857,480,1,0.8419184232130488
11857,536,2,0.7098134744657977
11857,535,3,0.667446822582335
11857,529,4,0.6202994828917303
11857,220,5,0.5729660436785431
11858,528,1,0.5818336422425437
11858,480,2,0.3337702011550305
11858,220,3,0.23311531607360303
11858,215,4,0.230705326457204
11858,223,5,0.22684897474620064
11860,528,1,0.7470545493695563
11860,480,2,0.40936487757728135
11860,529,3,0.34122022881458774
11860,477,4,0.3296838765897155
11860,478,5,0.278710633156621
11861,535,1,2.119362919878349
11861,220,2,1.943054341872628
11861,215,3,1.8994976631534726
11861,479,4,1.847488273736794
11861,484,5,1.8441137669387053
11862,535,1,1.0886545777227816
11862,529,2,1.047020791929802
11862,536,3,0.9659439309347534
11862,530,4,0.8269301558337667
11862,540,5,0.7625474599986293
11863,480,1,0.9296953970018973
11863,536,2,0.658694150337119
11863,535,3,0.6195047535849189
11863,529,4,0.4824389040174319
11863,220,5,0.4793528335445029
11864,480,1,0.9296953970018973
11864,536,2,0.658694150337119
11864,535,3,0.6195047535849189
11864,529,4,0.4824389040174319
11864,220,5,0.4793528335445029
11865,528,1,0.906238439193102
11865,480,2,0.7227883842510872
11865,477,3,0.5270758911273538
11865,478,4,0.5243583959039043
11865,529,5,0.47008129291645473
11866,528,1,0.6905611691232904
11866,480,2,0.5592664891519659
11866,529,3,0.3229869202732736
11866,477,4,0.309621144909936
11866,478,5,0.2591299439824581
11867,480,1,1.0499949026598132
11867,536,2,0.7771859587369933
11867,535,3,0.7658659930785435
11867,529,4,0.7132230661590153
11867,477,5,0.6322358066979271
11868,480,1,2.2654420969324165
11868,479,2,1.6905026083675876
11868,214,3,1.6414671641599974
11868,215,4,1.5869086352711659
11868,223,5,1.5310499550537118
11869,535,1,2.090818970414465
11869,530,2,1.9204819648177218
11869,484,3,1.8242312606177198
11869,220,4,1.734535334550507
11869,539,5,1.7223976471885547
11870,528,1,0.23950951233477868
11870,529,2,0.22184833763448367
11870,477,3,0.18023232945629827
11870,537,4,0.1653043370300685
11870,530,5,0.1652770393732063
11871,528,1,0.7470545493695563
11871,480,2,0.40936487757728135
11871,529,3,0.34122022881458774
11871,477,4,0.3296838765897155
11871,478,5,0.278710633156621
11872,480,1,0.8534192548080752
11872,536,2,0.6793718987697565
11872,477,3,0.6404341484450661
11872,535,4,0.6043022588182921
11872,220,5,0.5979979492500037
11873,479,1,0.8867278002992898
11873,485,2,0.6565975205789516
11873,223,3,0.6493531461723989
11873,537,4,0.5707022364445656
11873,528,5,0.5697553580462447
11874,536,1,0.9093572035227748
11874,535,2,0.8510019811250852
11874,529,3,0.725322263665601
11874,484,4,0.6972578236602275
11874,220,5,0.6548709905243644
11875,480,1,1.9269398302852458
11875,529,2,1.4655314048501105
11875,535,3,1.3611291439716877
11875,477,4,1.1968557936036628
11875,220,5,1.1704426902067646
11876,480,1,1.0542794239339766
11876,536,2,0.7860260523666895
11876,535,3,0.7497447434595782
11876,529,4,0.7021392726394904
11876,477,5,0.6333635891504652
11877,528,1,0.6905611691232904
11877,480,2,0.5592664891519659
11877,529,3,0.3229869202732736
11877,477,4,0.309621144909936
11877,478,5,0.2591299439824581
11878,480,1,1.0496180241473994
11878,536,2,0.7857342076655612
11878,535,3,0.7611495413076484
11878,529,4,0.7042872416519156
11878,477,5,0.6206800928433777
11879,480,1,1.1624738586025298
11879,535,2,0.8799594467791138
11879,536,3,0.8514371461528908
11879,529,4,0.8457377847193099
11879,477,5,0.7515472378394977
11880,535,1,0.9661019070537072
11880,536,2,0.9183383750421755
11880,529,3,0.8882384279166234
11880,530,4,0.7324807287067675
11880,540,5,0.6669368602607767
11881,480,1,1.286779503414172
11881,220,2,0.9731614305921971
11881,479,3,0.9693266185540989
11881,214,4,0.9444298933627313
11881,215,5,0.9323691890053565
11882,480,1,0.9296953970018973
11882,536,2,0.658694150337119
11882,535,3,0.6195047535849189
11882,529,4,0.4824389040174319
11882,220,5,0.4793528335445029
11883,535,1,0.9442298993542295
11883,536,2,0.928778806836588
11883,529,3,0.9175555299774626
11883,530,4,0.7810653734833091
11883,484,5,0.6736574776612381
11884,480,1,0.7755092641530494
11884,536,2,0.6691345821315314
11884,535,3,0.597632745885441
11884,529,4,0.511756006078271
11884,220,5,0.48196722306286216
11885,528,1,0.4391667435037275
11885,537,2,0.4371898787552579
11885,529,3,0.42112049361321796
11885,530,4,0.37021261825241175
11885,535,5,0.34937228264755404
11886,528,1,0.5936921124060055
11886,537,2,0.5501926280307878
11886,478,3,0.4915106270087158
11886,477,4,0.4647978465940653
11886,529,5,0.4616639605130925
11887,480,1,1.0499949026598132
11887,536,2,0.7771859587369933
11887,535,3,0.7658659930785435
11887,529,4,0.7132230661590153
11887,477,5,0.6322358066979271
11888,478,1,0.4932435849399486
11888,477,2,0.4445196842665984
11888,528,3,0.426679281984783
11888,537,4,0.36859602582133744
11888,223,5,0.34691820953973584
11889,535,1,0.9661019070537072
11889,536,2,0.9183383750421755
11889,529,3,0.8882384279166234
11889,530,4,0.7324807287067675
11889,540,5,0.6669368602607767
11890,480,1,1.0105832588657608
11890,536,2,0.8885128947368769
11890,535,3,0.8193399598100038
11890,477,4,0.8029178152984009
11890,220,5,0.7659097006449664
11891,480,1,0.9000932910851287
11891,536,2,0.7964664841611021
11891,529,3,0.7314563747003294
11891,535,4,0.7278727357601006
11891,477,5,0.6522985383777066
11892,479,1,0.8712716463131822
11892,223,2,0.5859481685672491
11892,485,3,0.5552765216390896
11892,487,4,0.5164070257125825
11892,214,5,0.5098776065918038
11893,477,1,0.45339882494233297
11893,478,2,0.3686151509261625
11893,528,3,0.3655530966230404
11893,537,4,0.3486917674366313
11893,479,5,0.34824890576864975
11894,480,1,1.5692947647612696
11894,529,2,1.1053927159084227
11894,477,3,1.0618301052297379
11894,223,4,1.0098080626515997
11894,535,5,0.9763011892232686
11895,528,1,0.8079530432930566
11895,477,2,0.5231986397034658
11895,480,3,0.4800592305095238
11895,478,4,0.4515120556627456
11895,223,5,0.4103482853143277
11896,477,1,1.1208627748482733
11896,478,2,0.5967698480437776
11896,480,3,0.5279344127860147
11896,487,4,0.512858233599967
11896,223,5,0.47858566847312767
11897,477,1,0.6626853679355184
11897,528,2,0.636046288529354
11897,537,3,0.5657131975929284
11897,478,4,0.5456489323592306
11897,223,5,0.5366845622934494
11898,480,1,0.8640744161928976
11898,536,2,0.6776828310600994
11898,477,3,0.6614892926483474
11898,535,4,0.5984782471264113
11898,220,5,0.598118691579218
11899,477,1,0.7828559777526674
11899,478,2,0.7130477198749203
11899,528,3,0.6340151119186865
11899,223,4,0.5701003845528452
11899,537,5,0.5398157539291075
11900,477,1,0.9829918431681828
11900,478,2,0.7918302412684478
11900,530,3,0.6412903762157625
11900,479,4,0.639870887836454
11900,485,5,0.5886366000188222
11901,477,1,0.8372208455813372
11901,480,2,0.8267945460345295
11901,478,3,0.7109251426975162
11901,484,4,0.6614184646396748
11901,223,5,0.6155468811207939
11902,540,1,1.4042755675124157
11902,537,2,1.2740973343426705
11902,539,3,1.2374219623598015
11902,530,4,1.2186546215600713
11902,536,5,1.1650786362152226
11903,477,1,0.33281167361860015
11903,223,2,0.2870842152811809
11903,478,3,0.28064355925441603
11903,479,4,0.27731583961523437
11903,485,5,0.2158332760387294
11904,477,1,0.7880102614850153
11904,478,2,0.7189983997519934
11904,528,3,0.6412293412670063
11904,537,4,0.5729064788716717
11904,223,5,0.5441748278212187
11905,480,1,1.2526433141452507
11905,530,2,1.169186234433583
11905,477,3,0.7715493792871757
11905,220,4,0.7692161730649932
11905,214,5,0.752474346831083
11906,479,1,1.0220486253291647
11906,223,2,0.8432549903625517
11906,528,3,0.7115559567783184
11906,214,4,0.7018638251184846
11906,537,5,0.6881378997772071
11907,528,1,0.4989791884205422
11907,529,2,0.49267977133667373
11907,537,3,0.4923420681921902
11907,530,4,0.4832232775360876
11907,477,5,0.45992077812402904
11908,477,1,0.21380455749784777
11908,478,2,0.19211870329719877
11908,479,3,0.18722770987813664
11908,485,4,0.1852300542353595
11908,220,5,0.17665244011937534
11909,478,1,1.1280884534696347
11909,528,2,0.8660046155910917
11909,537,3,0.8167407173513515
